from_node_id,to_node_id,type_code,start_time_in_min,end_time_in_min,total_link_volume,lane_capacity_in_vhc_per_hour,volume_over_capacity_ratio,avg_waiting_time_on_loading_buffer_(min),speed_limit,speed,percentage_of_speed_limit,level_of_service,sensor_data_flag,sensor_link_volume,simulated_link_volume,measurement_error,abs_measurement_error_percentage,simulated_AADT,TotalEnergy_(J/hr),CO2_(g/hr),NOX_(g/hr),CO_(g/hr),HC_(g/hr),sov_volume,hov_volume,truck_volume,intermodal_volume,geometry,from_node_id,to_node_id,vol_d1,spd_d1,
5436,11125,a,420,1050,57,407.2000,0.0067,0.0000,36.0000,7.6350,21,F,1,0.0000,57,57.0000,5700.0000,570.0000,153784.6094,11052.0342,10.3990,161.1100,5.1467,57,0,0,0,"<LineString><coordinates>-111.938742,40.624068,0.0 -111.933970,40.624007,0.0</coordinates></LineString>",5436,11125,
5440,4952,a,420,1050,93,666.4000,0.0133,0.0000,32.0000,11.8041,37,E,0,0.0000,93,0.0000,0.0000,930.0000,240808.3594,17306.1211,13.9638,219.2926,5.9588,93,0,0,0,"<LineString><coordinates>-111.929209,40.623484,0.0 -111.929268,40.616674,0.0</coordinates></LineString>",5440,4952,
5440,11125,a,420,1050,1309,407.2000,0.1531,0.0000,36.0000,0.1120,0,F,0,0.0000,1309,0.0000,0.0000,13090.0000,57507500.0000,4131955.0000,1793.5726,28673.2637,1491.5886,1309,0,0,0,"<LineString><coordinates>-111.929190,40.623500,0.0 -111.933968,40.624040,0.0</coordinates></LineString>",5440,11125,
5440,11127,a,420,1050,425,407.2000,0.0497,0.0000,36.0000,7.7977,22,F,0,0.0000,425,0.0000,0.0000,4250.0000,1295174.2500,93080.1094,83.2121,1376.8677,34.7737,425,0,0,0,"<LineString><coordinates>-111.929191,40.623467,0.0 -111.924685,40.623729,0.0</coordinates></LineString>",5440,11127,
5440,11827,a,420,1050,0,666.4000,0.0000,0.0000,32.0000,32.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.929175,40.623484,0.0 -111.929175,40.626782,0.0</coordinates></LineString>",5440,11827,
5441,5861,a,420,1050,425,407.2000,0.0497,0.0000,36.0000,3.2196,9,F,0,0.0000,425,0.0000,0.0000,4250.0000,1095275.2500,78713.9453,62.9685,1227.5853,31.6378,425,0,0,0,"<LineString><coordinates>-111.916862,40.622652,0.0 -111.915202,40.621802,0.0</coordinates></LineString>",5441,5861,
5441,11126,a,420,1050,1135,407.2000,0.1327,0.0000,36.0000,0.2763,1,F,0,0.0000,1135,0.0000,0.0000,11350.0000,461967.5313,33200.1719,32.9719,617.3470,15.2731,1135,0,0,0,"<LineString><coordinates>-111.916846,40.622681,0.0 -111.918629,40.623738,0.0</coordinates></LineString>",5441,11126,
5524,5022,a,420,1050,820,407.2000,0.0959,0.0000,36.0000,0.3217,1,F,0,0.0000,820,0.0000,0.0000,8200.0000,30156630.0000,2167227.7500,1163.2894,19567.2305,730.9255,820,0,0,0,"<LineString><coordinates>-111.925485,40.608747,0.0 -111.929160,40.609431,0.0</coordinates></LineString>",5524,5022,
5524,5863,a,420,1050,719,407.2000,0.0841,0.0000,36.0000,14.0910,39,E,0,0.0000,719,0.0000,0.0000,7190.0000,2746183.2500,197359.5156,208.3714,3148.9258,74.3533,719,0,0,0,"<LineString><coordinates>-111.925485,40.608715,0.0 -111.916781,40.610249,0.0</coordinates></LineString>",5524,5863,
5577,5436,a,420,1050,0,407.2000,0.0000,0.0000,36.0000,36.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.942300,40.624021,0.0 -111.938742,40.624068,0.0</coordinates></LineString>",5577,5436,
5578,5436,h,420,1050,674,284.8000,0.0751,0.0272,39.0000,1.0225,3,F,1,0.0000,674,674.0000,67400.0000,6740.0000,16839158.0000,1210185.2500,756.1938,11547.4385,437.3734,674,0,0,0,"<LineString><coordinates>-111.938777,40.630427,0.0 -111.938759,40.624085,0.0</coordinates></LineString>",5578,5436,
5587,5174,a,420,1050,848,407.2000,0.0992,0.0000,36.0000,0.2414,1,F,0,0.0000,848,0.0000,0.0000,8480.0000,55597420.0000,3994358.2500,1619.4336,27494.2578,1166.6302,848,0,0,0,"<LineString><coordinates>-111.919264,40.560293,0.0 -111.913873,40.559055,0.0</coordinates></LineString>",5587,5174,
5587,10857,a,420,1050,0,514.5000,0.0000,0.0000,26.0000,26.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.919244,40.560312,0.0 -111.919640,40.562405,0.0</coordinates></LineString>",5587,10857,
5587,11259,a,420,1050,595,407.2000,0.0696,0.0000,36.0000,12.3150,34,E,0,0.0000,595,0.0000,0.0000,5950.0000,2127957.0000,152929.3750,135.7567,2138.6768,49.3166,595,0,0,0,"<LineString><coordinates>-111.919256,40.560325,0.0 -111.926733,40.562025,0.0</coordinates></LineString>",5587,11259,
5588,1357,f,420,1050,0,1428.6000,0.0000,0.0000,21.0000,21.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.917033,40.571982,0.0 -111.914317,40.565103,0.0</coordinates></LineString>",5588,1357,
5588,5215,a,420,1050,363,666.4000,0.0519,0.0000,29.0000,4.3045,15,F,0,0.0000,363,0.0000,0.0000,3630.0000,443282.4063,31857.3691,22.0297,413.1957,11.9428,363,0,0,0,"<LineString><coordinates>-111.917015,40.572004,0.0 -111.919675,40.572470,0.0</coordinates></LineString>",5588,5215,
5588,11184,a,420,1050,594,633.1000,0.0894,0.0000,24.0000,0.2117,1,F,0,0.0000,594,0.0000,0.0000,5940.0000,16191440.0000,1163078.7500,234.2493,2885.4297,205.9564,594,0,0,0,"<LineString><coordinates>-111.917016,40.571972,0.0 -111.913768,40.572315,0.0</coordinates></LineString>",5588,11184,
5589,1322,f,420,1050,0,1428.6000,0.0000,0.0000,21.0000,21.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.934046,40.587782,0.0 -111.934332,40.591007,0.0</coordinates></LineString>",5589,1322,
5589,1353,f,420,1050,0,1428.6000,0.0000,0.0000,21.0000,21.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.934080,40.587782,0.0 -111.934283,40.584069,0.0</coordinates></LineString>",5589,1353,
5589,5112,h,420,1050,673,446.0000,0.0719,0.0000,39.0000,7.3620,19,F,1,0.0000,673,673.0000,67300.0000,6730.0000,2082264.5000,149645.7500,141.3418,2504.8154,54.2555,673,0,0,0,"<LineString><coordinates>-111.934063,40.587798,0.0 -111.938730,40.587779,0.0</coordinates></LineString>",5589,5112,
5589,5114,h,420,1050,1160,446.0000,0.1239,0.0000,39.0000,0.3295,1,F,0,0.0000,1160,0.0000,0.0000,11600.0000,11306471.0000,812326.5625,299.2750,4079.9285,281.6689,1160,0,0,0,"<LineString><coordinates>-111.934063,40.587764,0.0 -111.929195,40.587777,0.0</coordinates></LineString>",5589,5114,
5592,1323,f,420,1050,0,1428.6000,0.0000,0.0000,21.0000,21.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.922159,40.587739,0.0 -111.921402,40.591606,0.0</coordinates></LineString>",5592,1323,
5592,1354,f,420,1050,0,1428.6000,0.0000,0.0000,20.0000,20.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.922191,40.587747,0.0 -111.923444,40.584059,0.0</coordinates></LineString>",5592,1354,
5592,5114,h,420,1050,521,423.7000,0.0586,0.0000,32.0000,11.0760,35,E,0,0.0000,521,0.0000,0.0000,5210.0000,1573975.0000,113116.6328,104.0273,1712.0848,39.3438,521,0,0,0,"<LineString><coordinates>-111.922175,40.587759,0.0 -111.929195,40.587811,0.0</coordinates></LineString>",5592,5114,
5727,5118,h,420,1050,0,423.7000,0.0000,0.0000,32.0000,32.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.902133,40.588017,0.0 -111.904260,40.588031,0.0</coordinates></LineString>",5727,5118,
5727,5119,h,420,1050,451,423.7000,0.0507,0.0000,32.0000,3.8572,12,F,0,0.0000,451,0.0000,0.0000,4510.0000,522921.9375,37580.8398,27.9757,602.6165,13.8056,451,0,0,0,"<LineString><coordinates>-111.902133,40.587983,0.0 -111.901030,40.587954,0.0</coordinates></LineString>",5727,5119,
5728,1361,f,420,1050,0,1428.6000,0.0000,0.0000,20.0000,20.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.900781,40.573585,0.0 -111.902479,40.575690,0.0</coordinates></LineString>",5728,1361,
5728,5729,a,420,1050,0,633.1000,0.0000,0.0000,24.0000,24.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.900811,40.573575,0.0 -111.900842,40.569709,0.0</coordinates></LineString>",5728,5729,
5728,7984,a,420,1050,0,633.1000,0.0000,0.0000,24.0000,24.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.900777,40.573575,0.0 -111.900684,40.580648,0.0</coordinates></LineString>",5728,7984,
5729,5175,a,420,1050,690,633.1000,0.1038,0.0000,24.0000,0.1967,1,F,0,0.0000,690,0.0000,0.0000,6900.0000,10913701.0000,784259.3125,215.2096,2965.8853,196.2442,690,0,0,0,"<LineString><coordinates>-111.900825,40.569726,0.0 -111.904348,40.569713,0.0</coordinates></LineString>",5729,5175,
5729,5728,a,420,1050,0,633.1000,0.0000,0.0000,24.0000,24.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.900808,40.569709,0.0 -111.900777,40.573575,0.0</coordinates></LineString>",5729,5728,
5729,5929,a,420,1050,380,300.7000,0.0602,0.0000,25.0000,5.8711,23,F,0,0.0000,380,0.0000,0.0000,3800.0000,878305.5625,63121.0195,35.1585,408.9677,19.3034,380,0,0,0,"<LineString><coordinates>-111.900825,40.569692,0.0 -111.897106,40.569704,0.0</coordinates></LineString>",5729,5929,
5730,8172,a,420,1050,233,633.1000,0.0351,0.0000,24.0000,5.3460,22,F,0,0.0000,233,0.0000,0.0000,2330.0000,511063.0000,36728.5234,18.2887,219.6140,11.0465,233,0,0,0,"<LineString><coordinates>-111.905516,40.583282,0.0 -111.905520,40.580699,0.0</coordinates></LineString>",5730,8172,
5730,11763,a,420,1050,0,633.1000,0.0000,0.0000,24.0000,24.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.905482,40.583282,0.0 -111.905471,40.584909,0.0</coordinates></LineString>",5730,11763,
5736,8116,a,420,1050,0,514.5000,0.0000,0.0000,26.0000,26.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.938695,40.602360,0.0 -111.944862,40.602309,0.0</coordinates></LineString>",5736,8116,
5736,11146,h,420,1050,2816,284.8000,0.3139,0.0000,43.0000,5.3131,12,F,0,0.0000,2816,0.0000,0.0000,28160.0000,12645058.0000,908764.5625,863.6887,16023.9512,340.3008,2816,0,0,0,"<LineString><coordinates>-111.938678,40.602344,0.0 -111.938841,40.605899,0.0</coordinates></LineString>",5736,11146,
5736,11148,h,420,1050,2870,284.8000,0.3199,0.0000,43.0000,0.5661,1,F,0,0.0000,2870,0.0000,0.0000,28700.0000,33910204.0000,2436724.5000,1399.1741,24427.6445,881.3173,2870,0,0,0,"<LineString><coordinates>-111.938712,40.602343,0.0 -111.938810,40.599039,0.0</coordinates></LineString>",5736,11148,
5820,1320,f,420,1050,0,1428.6000,0.0000,0.0000,21.0000,21.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.929276,40.603335,0.0 -111.934161,40.600007,0.0</coordinates></LineString>",5820,1320,
5820,5103,a,420,1050,193,666.4000,0.0276,0.0000,32.0000,2.3088,7,F,0,0.0000,193,0.0000,0.0000,1930.0000,300039.4688,21562.9102,15.6867,239.6583,5.3479,193,0,0,0,"<LineString><coordinates>-111.929284,40.603321,0.0 -111.929240,40.594991,0.0</coordinates></LineString>",5820,5103,
5820,11147,a,420,1050,225,666.4000,0.0322,0.0000,32.0000,9.0450,28,F,0,0.0000,225,0.0000,0.0000,2250.0000,604281.2500,43427.7969,33.8020,560.9474,16.1813,225,0,0,0,"<LineString><coordinates>-111.929250,40.603321,0.0 -111.929218,40.607691,0.0</coordinates></LineString>",5820,11147,
5861,5441,a,420,1050,1140,407.2000,0.1333,0.0000,36.0000,0.2982,1,F,0,0.0000,1140,0.0000,0.0000,11400.0000,446539.8438,32091.4453,29.5791,571.6880,14.3422,1140,0,0,0,"<LineString><coordinates>-111.915186,40.621832,0.0 -111.916846,40.622682,0.0</coordinates></LineString>",5861,5441,
5861,10872,a,420,1050,425,407.2000,0.0497,0.0000,36.0000,3.6150,10,F,0,0.0000,425,0.0000,0.0000,4250.0000,1135085.2500,81575.0078,68.1869,1325.2338,33.1163,425,0,0,0,"<LineString><coordinates>-111.915199,40.621801,0.0 -111.913112,40.621078,0.0</coordinates></LineString>",5861,10872,
5863,5009,a,420,1050,718,407.2000,0.0840,0.0000,36.0000,5.7120,16,F,0,0.0000,718,0.0000,0.0000,7180.0000,2134610.2500,153407.7969,146.6877,2537.4624,64.1391,718,0,0,0,"<LineString><coordinates>-111.916783,40.610248,0.0 -111.913171,40.610453,0.0</coordinates></LineString>",5863,5009,
5863,5524,a,420,1050,822,407.2000,0.0961,0.0000,36.0000,1.3421,4,F,0,0.0000,822,0.0000,0.0000,8220.0000,18101558.0000,1300881.8750,759.7870,11149.8916,416.3311,822,0,0,0,"<LineString><coordinates>-111.916787,40.610281,0.0 -111.925491,40.608747,0.0</coordinates></LineString>",5863,5524,
5868,5174,a,420,1050,525,407.2000,0.0614,0.0000,36.0000,5.8307,16,F,0,0.0000,525,0.0000,0.0000,5250.0000,1496734.3750,107565.5313,91.1783,1565.9556,39.6624,525,0,0,0,"<LineString><coordinates>-111.910186,40.558877,0.0 -111.913868,40.559088,0.0</coordinates></LineString>",5868,5174,
5868,5216,a,420,1050,708,386.8000,0.0872,0.0000,27.0000,0.1881,1,F,0,0.0000,708,0.0000,0.0000,7080.0000,56068236.0000,4027645.2500,1571.6603,22983.0078,1492.1338,708,0,0,0,"<LineString><coordinates>-111.910187,40.558843,0.0 -111.902774,40.558980,0.0</coordinates></LineString>",5868,5216,
5868,6253,a,420,1050,695,514.5000,0.1287,0.0000,26.0000,4.3872,17,F,0,0.0000,695,0.0000,0.0000,6950.0000,3558524.5000,255741.8125,150.9803,2117.7498,83.6297,695,0,0,0,"<LineString><coordinates>-111.910200,40.558871,0.0 -111.913661,40.554726,0.0</coordinates></LineString>",5868,6253,
5929,5729,a,420,1050,747,300.7000,0.1183,310.2267,25.0000,0.0323,0,F,0,0.0000,747,0.0000,0.0000,7470.0000,44769796.0000,3216196.7500,978.0435,13560.7666,1002.7209,747,0,0,0,"<LineString><coordinates>-111.897106,40.569738,0.0 -111.900825,40.569726,0.0</coordinates></LineString>",5929,5729,
6185,1359,f,420,1050,44,1428.6000,0.0004,0.0000,21.0000,10.7705,51,C,0,0.0000,44,0.0000,0.0000,440.0000,129992.1563,9342.1182,6.6638,82.7800,2.9757,44,0,0,0,"<LineString><coordinates>-111.905509,40.575770,0.0 -111.911819,40.577738,0.0</coordinates></LineString>",6185,1359,
6185,8172,a,420,1050,752,666.4000,0.1075,0.0000,29.0000,0.2455,1,F,0,0.0000,752,0.0000,0.0000,7520.0000,27158620.0000,1951432.5000,615.7668,8659.2246,609.5944,752,0,0,0,"<LineString><coordinates>-111.905497,40.575754,0.0 -111.905486,40.580699,0.0</coordinates></LineString>",6185,8172,
6253,5868,a,420,1050,0,514.5000,0.0000,0.0000,26.0000,26.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.913635,40.554704,0.0 -111.910174,40.558849,0.0</coordinates></LineString>",6253,5868,
6255,1356,f,420,1050,7,1428.6000,0.0001,0.0000,21.0000,7.5810,36,E,0,0.0000,7,0.0000,0.0000,70.0000,17928.6777,1288.4755,0.1506,3.8758,0.0367,7,0,0,0,"<LineString><coordinates>-111.919621,40.565887,0.0 -111.924109,40.567193,0.0</coordinates></LineString>",6255,1356,
6255,1357,f,420,1050,0,1428.6000,0.0000,0.0000,21.0000,21.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.919628,40.565855,0.0 -111.914304,40.565093,0.0</coordinates></LineString>",6255,1357,
6255,5215,a,420,1050,0,514.5000,0.0000,0.0000,26.0000,26.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.919609,40.565871,0.0 -111.919661,40.572454,0.0</coordinates></LineString>",6255,5215,
6255,10857,a,420,1050,133,514.5000,0.0246,0.0000,26.0000,3.1206,12,F,0,0.0000,133,0.0000,0.0000,1330.0000,632928.9375,45486.6563,19.6635,361.9734,8.5039,133,0,0,0,"<LineString><coordinates>-111.919643,40.565871,0.0 -111.919673,40.562402,0.0</coordinates></LineString>",6255,10857,
6256,1352,f,420,1050,138,1428.6000,0.0013,0.0000,21.0000,7.6205,36,E,0,0.0000,138,0.0000,0.0000,1380.0000,350720.5625,25205.1777,14.7096,182.6836,7.4144,138,0,0,0,"<LineString><coordinates>-111.929140,40.568061,0.0 -111.933964,40.567893,0.0</coordinates></LineString>",6256,1352,
6256,1356,f,420,1050,0,1428.6000,0.0000,0.0000,21.0000,21.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.929142,40.568028,0.0 -111.924117,40.567161,0.0</coordinates></LineString>",6256,1356,
6256,5214,a,420,1050,110,666.4000,0.0157,0.0000,29.0000,12.0930,42,D,0,0.0000,110,0.0000,0.0000,1100.0000,326974.0625,23498.6621,20.6427,316.7008,9.0945,110,0,0,0,"<LineString><coordinates>-111.929156,40.568044,0.0 -111.929224,40.562200,0.0</coordinates></LineString>",6256,5214,
6256,5232,a,420,1050,315,666.4000,0.0450,0.0000,29.0000,0.4205,1,F,0,0.0000,315,0.0000,0.0000,3150.0000,491304.3438,35308.5156,26.6324,448.7643,12.2563,315,0,0,0,"<LineString><coordinates>-111.929122,40.568044,0.0 -111.929184,40.572493,0.0</coordinates></LineString>",6256,5232,
6270,6273,a,420,1050,693,633.1000,0.1042,0.0000,24.0000,5.5330,23,F,0,0.0000,693,0.0000,0.0000,6930.0000,635098.4375,45642.5586,23.2702,282.5429,14.8449,693,0,0,0,"<LineString><coordinates>-111.904831,40.593817,0.0 -111.905661,40.596467,0.0</coordinates></LineString>",6270,6273,
6270,10853,a,420,1050,358,633.1000,0.0539,0.0000,24.0000,0.4583,2,F,0,0.0000,358,0.0000,0.0000,3580.0000,3930411.5000,282468.4375,90.0061,1316.0862,89.6546,358,0,0,0,"<LineString><coordinates>-111.904863,40.593807,0.0 -111.904458,40.592380,0.0</coordinates></LineString>",6270,10853,
6273,6270,a,420,1050,358,633.1000,0.0539,0.0000,24.0000,5.6289,23,F,0,0.0000,358,0.0000,0.0000,3580.0000,770587.5000,55379.6836,26.9887,324.7909,16.5994,358,0,0,0,"<LineString><coordinates>-111.905693,40.596457,0.0 -111.904863,40.593807,0.0</coordinates></LineString>",6273,6270,
6273,10851,a,420,1050,693,633.1000,0.1042,0.0000,24.0000,1.6580,7,F,0,0.0000,693,0.0000,0.0000,6930.0000,461244.1250,33148.2109,15.5146,179.8524,10.8249,693,0,0,0,"<LineString><coordinates>-111.905664,40.596472,0.0 -111.906117,40.597044,0.0</coordinates></LineString>",6273,10851,
7210,10850,a,420,1050,271,633.1000,0.0408,0.0000,24.0000,1.9465,8,F,0,0.0000,271,0.0000,0.0000,2710.0000,325663.8125,23404.4707,11.6343,129.2629,7.6833,271,0,0,0,"<LineString><coordinates>-111.904827,40.585850,0.0 -111.904181,40.585608,0.0</coordinates></LineString>",7210,10850,
7210,10854,a,420,1050,0,633.1000,0.0000,0.0000,24.0000,24.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.904808,40.585856,0.0 -111.904180,40.586681,0.0</coordinates></LineString>",7210,10854,
7210,11763,a,420,1050,233,633.1000,0.0351,0.0000,24.0000,2.2410,9,F,0,0.0000,233,0.0000,0.0000,2330.0000,457969.0625,32912.9180,15.4910,184.0050,10.5649,233,0,0,0,"<LineString><coordinates>-111.904835,40.585875,0.0 -111.905502,40.584918,0.0</coordinates></LineString>",7210,11763,
7984,5728,a,420,1050,0,633.1000,0.0000,0.0000,24.0000,24.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.900718,40.580648,0.0 -111.900811,40.573575,0.0</coordinates></LineString>",7984,5728,
7984,10849,a,420,1050,0,633.1000,0.0000,0.0000,24.0000,24.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.900684,40.580648,0.0 -111.900655,40.584264,0.0</coordinates></LineString>",7984,10849,
7984,11489,a,420,1050,0,814.4000,0.0000,0.0000,30.0000,30.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.900701,40.580631,0.0 -111.902652,40.580630,0.0</coordinates></LineString>",7984,11489,
8002,5113,a,420,1050,268,514.5000,0.0496,20.4271,26.0000,0.2576,1,F,0,0.0000,268,0.0000,0.0000,2680.0000,9368603.0000,673211.8125,224.5054,3918.2947,235.1015,268,0,0,0,"<LineString><coordinates>-111.943373,40.593960,0.0 -111.938770,40.593996,0.0</coordinates></LineString>",8002,5113,
8116,5736,a,420,1050,275,514.5000,0.0509,1.3380,26.0000,0.6255,2,F,0,0.0000,275,0.0000,0.0000,2750.0000,4737807.5000,340497.3438,116.1491,1952.4983,119.8178,275,0,0,0,"<LineString><coordinates>-111.944862,40.602275,0.0 -111.938695,40.602326,0.0</coordinates></LineString>",8116,5736,
8172,5730,a,420,1050,122,633.1000,0.0184,0.0000,24.0000,5.3819,22,F,0,0.0000,122,0.0000,0.0000,1220.0000,257478.7656,18504.2266,7.7485,96.3877,4.1330,122,0,0,0,"<LineString><coordinates>-111.905486,40.580699,0.0 -111.905482,40.583282,0.0</coordinates></LineString>",8172,5730,
8172,6185,a,420,1050,734,666.4000,0.1049,0.0000,29.0000,9.8044,34,E,0,0.0000,734,0.0000,0.0000,7340.0000,2115503.7500,152034.7969,110.4953,1827.0145,48.3621,734,0,0,0,"<LineString><coordinates>-111.905520,40.580699,0.0 -111.905531,40.575754,0.0</coordinates></LineString>",8172,6185,
8172,11489,a,420,1050,0,857.3000,0.0000,0.0000,35.0000,35.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.905503,40.580682,0.0 -111.902652,40.580630,0.0</coordinates></LineString>",8172,11489,
10847,5216,a,420,1050,954,316.5000,0.1435,351.0036,30.0000,0.0198,0,F,0,0.0000,954,0.0000,0.0000,9540.0000,82110832.0000,5899256.5000,2084.3794,32644.3301,2381.9490,954,0,0,0,"<LineString><coordinates>-111.902732,40.557151,0.0 -111.902757,40.558997,0.0</coordinates></LineString>",10847,5216,
10849,4156,a,420,1050,0,633.1000,0.0000,0.0000,24.0000,24.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.900656,40.584267,0.0 -111.900926,40.585623,0.0</coordinates></LineString>",10849,4156,
10849,7984,a,420,1050,0,633.1000,0.0000,0.0000,24.0000,24.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.900689,40.584264,0.0 -111.900718,40.580648,0.0</coordinates></LineString>",10849,7984,
10850,1360,f,420,1050,270,1428.6000,0.0026,0.0000,20.0000,5.0550,25,F,0,0.0000,270,0.0000,0.0000,2700.0000,624972.8125,44914.8555,26.7904,328.7555,14.9134,270,0,0,0,"<LineString><coordinates>-111.904184,40.585610,0.0 -111.901843,40.584015,0.0</coordinates></LineString>",10850,1360,
10850,4156,a,420,1050,0,633.1000,0.0000,0.0000,24.0000,24.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.904175,40.585607,0.0 -111.900942,40.585603,0.0</coordinates></LineString>",10850,4156,
10850,7210,a,420,1050,0,633.1000,0.0000,0.0000,24.0000,24.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.904169,40.585640,0.0 -111.904815,40.585882,0.0</coordinates></LineString>",10850,7210,
10851,6273,a,420,1050,358,633.1000,0.0539,0.0000,24.0000,1.8054,8,F,0,0.0000,358,0.0000,0.0000,3580.0000,522290.5938,37535.4336,18.0612,205.6442,12.3913,358,0,0,0,"<LineString><coordinates>-111.906143,40.597024,0.0 -111.905690,40.596452,0.0</coordinates></LineString>",10851,6273,
10851,10852,a,420,1050,693,633.1000,0.1042,0.0000,24.0000,3.3370,14,F,0,0.0000,693,0.0000,0.0000,6930.0000,919926.3125,66112.4453,31.1151,394.5805,23.1240,693,0,0,0,"<LineString><coordinates>-111.906123,40.597049,0.0 -111.909239,40.598397,0.0</coordinates></LineString>",10851,10852,
10852,5106,a,420,1050,693,633.1000,0.1042,0.0000,24.0000,0.7888,3,F,0,0.0000,693,0.0000,0.0000,6930.0000,1010633.8750,72631.4219,30.3331,391.0638,25.9976,693,0,0,0,"<LineString><coordinates>-111.909243,40.598398,0.0 -111.910265,40.598573,0.0</coordinates></LineString>",10852,5106,
10852,10851,a,420,1050,358,633.1000,0.0539,0.0000,24.0000,5.6058,23,F,0,0.0000,358,0.0000,0.0000,3580.0000,776942.1250,55836.3555,27.4506,329.5300,16.8521,358,0,0,0,"<LineString><coordinates>-111.909253,40.598367,0.0 -111.906137,40.597019,0.0</coordinates></LineString>",10852,10851,
